"ITEM","QTY","PART NUMBER","MATERIAL"
"1","1","HARPON_1"X48",""
"1.1","1","8364T36_ROTARY SHAFT","PLYWOOD, FINISH"
"1.2","2","9338T4_MOUNTED LINEAR BALL BEARING","PLYWOOD, FINISH"
"1.3","4","6435K18_NO THREADS_CLAMPING SHAFT COLLAR","PLYWOOD, FINISH"
"1.4","1","9414T19_SET SCREW SHAFT COLLAR","PLYWOOD, FINISH"
"1.5","1","9657K551_COMPRESSION SPRING","PLYWOOD, FINISH"
"1.6","2","92141A038_18-8 STAINLESS STEEL WASHER","PLYWOOD, FINISH"
"1.7","1","8389K21_NO THREADS_EXTRA-WIDE CLAMPING TWO-PIECE SHAFT COLLAR","PLYWOOD, FINISH"
"1.8","5","90131A557_ABRASION-RESISTANT CUSHIONING WASHER","PLYWOOD, FINISH"
"1.9","1","SWITCH TRIGGER","PLYWOOD, FINISH"
"1.10","2","5388K22_WORM-DRIVE CLAMPS FOR FIRM HOSE AND TUBE","PLYWOOD, FINISH"
"1.11","1","HANDLE","PLYWOOD, FINISH"
"1.12","5","ROPE","PLYWOOD, FINISH"
"1.13","1","TIP","PLYWOOD, FINISH"
"1.14","1","DOCUMENT","STEEL"
"1.15","1","SWTICH HOLDER","PLYWOOD, FINISH"
"2","1","HARPON ENCLOSURE",""
"2.1","1","HARPON ENCLOSURE","PLYWOOD, FINISH"
"2.2","1","BOTTOM CAP","PLYWOOD, FINISH"
"2.3","1","TOP CAP",""
"2.3.1","1","C-2317656-3","STEEL"
"2.4","1","SCREW CAP","PLYWOOD, FINISH"
"2.5","1","FUSELAGE","PLYWOOD, FINISH"
"2.5.1","1","HARDWARE","PLYWOOD, FINISH"
"2.5.1.1","3","93560A180_NO THREADS_STEEL HEX WELD NUT","PLYWOOD, FINISH"
"2.5.1.2","10","91251A245_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"2.5.1.3","10","92141A011_18-8 STAINLESS STEEL WASHER","PLYWOOD, FINISH"
"2.5.1.4","3","9712K77_BELLEVILLE DISC SPRING","PLYWOOD, FINISH"
"2.5.1.5","3","91251A714_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"2.5.1.6","3","5862K129_NEODYMIUM MAGNET","PLYWOOD, FINISH"
"2.5.1.7","4","91251A249_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"2.5.2","1","HALF MOON (5)","PLYWOOD, FINISH"
"2.5.3","1","HALF MOON (2)","PLYWOOD, FINISH"
"2.5.4","1","HALF MOON","PLYWOOD, FINISH"
"2.5.5","1","HALF MOON (1)","PLYWOOD, FINISH"
"2.5.6","1","HALF MOON (3)","PLYWOOD, FINISH"
"2.5.7","1","HALF MOON (4)","PLYWOOD, FINISH"
"2.5.8","1","HARPON BASE PLATE","PLYWOOD, FINISH"
"2.5.9","2","91251A249_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"3","1","POST",""
"3.1","1","BEARING HUB V9","STEEL"
"3.2","1","5INCH POST","PLYWOOD, FINISH"
"3.3","1","TOP CAGE","PLYWOOD, FINISH"
"3.3.1","1","92510A802_ALUMINUM UNTHREADED SPACER","PLYWOOD, FINISH"
"3.3.2","1","9540K756_UNTHREADED BUMPER","PLYWOOD, FINISH"
"3.3.3","1","91235A120_BELLEVILLE SPRING LOCK WASHER","PLYWOOD, FINISH"
"3.3.4","1","97135A230_NO THREADS_HIGH-STRENGTH STEEL NYLON-INSERT LOCKNUT","PLYWOOD, FINISH"
"3.3.5","1","91251A642_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"3.3.6","1","TOP FLANGE","PLYWOOD, FINISH"
"3.3.7","1","BOTTOM FLANGE","PLYWOOD, FINISH"
"3.3.8","1","VERTICAL 1","PLYWOOD, FINISH"
"3.3.9","1","VERTICAL 2","PLYWOOD, FINISH"
"3.3.10","1","VERTICAL 3","PLYWOOD, FINISH"
"3.3.11","1","VERTICAL 4","PLYWOOD, FINISH"
"3.3.12","1","VERTICAL 5","PLYWOOD, FINISH"
"3.3.13","1","VERTICAL 6","PLYWOOD, FINISH"
"3.4","1","BOTTOM CAGE","PLYWOOD, FINISH"
"3.4.1","2","92510A805_ALUMINUM UNTHREADED SPACER","PLYWOOD, FINISH"
"3.4.2","2","9540K756_UNTHREADED BUMPER","PLYWOOD, FINISH"
"3.4.3","2","91235A120_BELLEVILLE SPRING LOCK WASHER","PLYWOOD, FINISH"
"3.4.4","2","97135A230_NO THREADS_HIGH-STRENGTH STEEL NYLON-INSERT LOCKNUT","PLYWOOD, FINISH"
"3.4.5","2","91251A642_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"3.4.6","1","FLANGE 3","PLYWOOD, FINISH"
"3.4.7","1","VERTICAL 2 (1)","PLYWOOD, FINISH"
"3.4.8","1","VERTICAL 1 (1)","PLYWOOD, FINISH"
"3.4.9","1","VERTICAL 6 (1)","PLYWOOD, FINISH"
"3.4.10","1","VERTICAL 3 (1)","PLYWOOD, FINISH"
"3.4.11","1","VERTICAL 5 (1)","PLYWOOD, FINISH"
"3.4.12","1","VERTICAL 4 (1)","PLYWOOD, FINISH"
"3.4.13","1","COMPONENT62","PLYWOOD, FINISH"
"4","1","COVER","PLYWOOD, FINISH"
"4.1","8","90417A136_NO THREADS_PHILLIPS ROUNDED HEAD THREAD-FORMING SCREWS","PLYWOOD, FINISH"
"4.2","3","92141A029_18-8 STAINLESS STEEL WASHER","PLYWOOD, FINISH"
"4.3","3","91251A542_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"4.4","1","ALUMINIUM TUBE","PLYWOOD, FINISH"
"4.5","1","COVER CAP","PLYWOOD, FINISH"
"4.6","1","COMPONENT67","PLYWOOD, FINISH"
"5","1","ELECTRO",""
"5.1","3","DOCUMENT","STEEL"
"5.2","3","91251A245_NO THREADS_BLACK-OXIDE ALLOY STEEL SOCKET HEAD SCREW","PLYWOOD, FINISH"
"5.3","3","92141A011_18-8 STAINLESS STEEL WASHER","PLYWOOD, FINISH"
